Date,Open,High,Low,Close,Volume
2010-04-19,17.637136245653924,17.69714931014143,17.324775527363254,17.47678482958965,86416
2010-04-20,17.47678482958965,17.593310170721896,17.145579869840603,17.294476700728097,50535
2010-04-21,17.294476700728097,17.471691585038716,17.09505967617123,17.401758993210855,50000
2010-04-22,17.401758993210855,17.41100803678882,17.294980265363336,17.36471716538082,50000
2010-04-23,17.36471716538082,17.810818090296618,17.259834668145306,17.78455646378815,50000
2010-04-26,17.78455646378815,17.801906384990968,17.54261718869538,17.658912821110622,50000
2010-04-27,17.658912821110622,17.807130522157962,17.621154356684343,17.679987289886213,50000
2010-04-28,17.679987289886213,17.71535003113615,17.581572102517327,17.59700121240683,50000
2010-04-29,17.59700121240683,17.880379618343973,17.23152411168617,17.40756324195065,95554
2010-04-30,17.40756324195065,17.868683967767716,17.399069781479678,17.707993958830187,65694
2010-05-03,17.707993958830187,17.956505122857852,17.69658702537605,17.84911461468019,63099
2010-05-04,17.84911461468019,17.872362109703232,17.771706252281202,17.77762732851733,50000
2010-05-05,17.77762732851733,17.976402658281625,17.60135978735856,17.86040080635558,82616
2010-05-06,17.86040080635558,17.978815370987586,17.811235825631787,17.956094238086422,50000
2010-05-07,17.956094238086422,17.99482127764724,17.847456748304246,17.86591566030146,50000
2010-05-10,17.86591566030146,17.947843460148146,17.82163456439808,17.883378333952976,64616
2010-05-11,17.883378333952976,17.977409728243877,17.534282801777543,17.570069192963025,98418
2010-05-12,17.570069192963025,17.642278935017924,17.55906172309675,17.63678042398167,81150
2010-05-13,17.63678042398167,17.670975525436663,16.804089047843792,16.827631762951903,50000
2010-05-14,16.827631762951903,16.856656111330217,16.55387519997193,16.599424991305526,50000
2010-05-17,16.599424991305526,16.64113053742352,15.977905760943445,16.075064102703553,52695
2010-05-18,16.075064102703553,16.17146862898761,15.985807446566511,16.024394259050393,91663
2010-05-19,16.024394259050393,16.484902109601453,15.852559831914448,16.30517521347776,50000
2010-05-20,16.30517521347776,16.420236383719015,15.831187646869926,15.977592476636962,50000
2010-05-21,15.977592476636962,16.118866953538483,15.725761351134377,15.764033636479294,50000
2010-05-24,15.764033636479294,16.145404027947517,15.758484237418992,15.960760130637619,50000
2010-05-25,15.960760130637619,16.183571160940527,15.940234272531299,16.061448453962168,60881
2010-05-26,16.061448453962168,16.26513912303716,15.920819915243495,16.240944344428843,50000
2010-05-27,16.240944344428843,16.24764432369569,15.615776436760349,15.91904180526591,50000
2010-05-28,15.91904180526591,16.090337528940687,15.75237098729382,16.04418909739546,50000
2010-05-31,16.04418909739546,16.109780453012682,15.72788653949113,15.749271832893893,50000
2010-06-01,15.749271832893893,15.804468877708752,15.451381035425328,15.633973633143093,63564
2010-06-02,15.633973633143093,15.955294159808739,15.587148781309903,15.830582703703358,135019
2010-06-03,15.830582703703358,15.933205064788124,15.69429343776312,15.706989129971591,52030
2010-06-04,15.706989129971591,16.118730337215737,15.541075575077189,16.0720922014687,50000
2010-06-07,16.0720922014687,16.418416677386755,15.956112772674564,16.312266167534553,109725
2010-06-08,16.312266167534553,16.322637555677925,15.897591099996616,16.093950099687458,78592
2010-06-09,16.093950099687458,16.206487239423563,15.42039961571028,15.580176345398549,50000
2010-06-10,15.580176345398549,15.936217495207456,15.55177778077686,15.881557981449898,50000
2010-06-11,15.881557981449898,15.951860737136329,15.67338150489643,15.702433181132404,85421
2010-06-14,15.702433181132404,15.842947148860816,15.359500797148913,15.42056532971835,57177
2010-06-15,15.42056532971835,15.765389425903125,15.410155284659107,15.604827419010512,75827
2010-06-16,15.604827419010512,16.059398875109995,15.529259142124753,15.926467543804478,56760
2010-06-17,15.926467543804478,16.073041452457762,15.645020966247348,15.739785455518579,168097
2010-06-18,15.739785455518579,15.826575352438905,15.676862984262002,15.680683371422196,104977
2010-06-21,15.680683371422196,16.06836187888973,15.187686806245855,15.238759277003517,50000
2010-06-22,15.238759277003517,15.438483131552921,15.23825084889975,15.384045173237801,50000
2010-06-23,15.384045173237801,16.375651606768095,15.38261558236295,16.124256028260977,50000
2010-06-24,16.124256028260977,16.3869152286387,16.08884512298424,16.249748666499038,50000
2010-06-25,16.249748666499038,16.32135713027619,15.853997138246955,16.049452313148265,50000
2010-06-28,16.049452313148265,16.54349830593765,16.048003393784764,16.487636363108574,50000
2010-06-29,16.487636363108574,16.62675687824642,15.968348731571256,15.99046909971859,50000
2010-06-30,15.99046909971859,16.026779827867898,15.744338435688372,15.862380090445239,50000
2010-07-01,15.862380090445239,15.897484111488735,15.564813831537158,15.5776366603104,50000
2010-07-02,15.5776366603104,15.674676086112674,15.536220440982481,15.574052979309313,50000
2010-07-05,15.574052979309313,15.630389846741386,15.520593279766029,15.565741509061112,50000
2010-07-06,15.565741509061112,15.792162838281824,15.458298224074495,15.710355172318087,50000
2010-07-07,15.710355172318087,15.812745611840812,15.54444664234325,15.647570087806862,50000
2010-07-08,15.647570087806862,15.706116561182101,14.872326457424807,15.08840457546382,50000
2010-07-09,15.08840457546382,15.149238158831606,14.429418428310942,14.466461293171303,50000
2010-07-12,14.466461293171303,14.67603135870145,14.382306566421297,14.660374653771166,165229
2010-07-13,14.660374653771166,15.086896620898939,14.590673572804015,14.89327530229782,50000
2010-07-14,14.89327530229782,15.596670632205834,14.774409885074775,15.361456506574685,100078
2010-07-15,15.361456506574685,16.444323349945094,15.327106210198568,16.308038160523495,50000
2010-07-16,16.308038160523495,16.314112835802444,15.94615221097462,15.949355192042242,50000
2010-07-19,15.949355192042242,16.058810744238265,15.357534698287713,15.394540953436321,50000
2010-07-20,15.394540953436321,15.421047011305792,14.734669950368112,14.76973984654258,50000
2010-07-21,14.76973984654258,15.082866066702683,14.765550746073774,15.028435363457797,50000
2010-07-22,15.028435363457797,15.151774867524468,15.02711316442386,15.117634757339095,50000
2010-07-23,15.117634757339095,15.1252172970837,14.790533980435463,14.836592448686181,50000
2010-07-26,14.836592448686181,14.855894852848591,14.708917736254756,14.71414928721294,50000
2010-07-27,14.71414928721294,14.919777207778546,14.709885833371123,14.808698005326972,77708
2010-07-28,14.808698005326972,14.87140143919615,14.746829984664421,14.797522844042854,50000
2010-07-29,14.797522844042854,14.84494040669448,14.354166318765857,14.529477978424717,50000
2010-07-30,14.529477978424717,14.681796444548304,14.228547899181647,14.32137376634827,50000
2010-08-02,14.32137376634827,14.391855962349732,14.14454792647737,14.218078373050059,50000
2010-08-03,14.218078373050059,14.26205091321617,13.792741206276292,13.803132177139732,50000
2010-08-04,13.803132177139732,13.946979151127941,13.74407695152299,13.838293271215901,65941
2010-08-05,13.838293271215901,13.890519253735842,13.724385823696812,13.834506069267464,58419
2010-08-06,13.834506069267464,14.761024434523149,13.821190921872748,14.599049984543168,50000
2010-08-09,14.599049984543168,14.870815363436275,14.555520773664535,14.796279058331663,50000
2010-08-10,14.796279058331663,14.939480728138303,14.734290149838742,14.813518161758466,103786
2010-08-11,14.813518161758466,14.947802257350414,14.74753268603619,14.88431669786161,50000
2010-08-12,14.88431669786161,14.942727861529471,14.71694235844749,14.78592390013689,55053
2010-08-13,14.78592390013689,14.813438520709985,14.293924395129556,14.418456768997169,50000
2010-08-16,14.418456768997169,14.442843650371767,14.075382664387622,14.114630464520438,50000
2010-08-17,14.114630464520438,14.918846847960396,14.027843284209876,14.83325791073346,50000
2010-08-18,14.83325791073346,14.906002994993171,14.660622933441608,14.66890153339396,50000
2010-08-19,14.66890153339396,15.275229879980824,14.469675154063268,15.248314857397505,69279
2010-08-20,15.248314857397505,15.387688983856474,14.993227226536005,15.060446097538351,50000
2010-08-23,15.060446097538351,15.69950686222704,14.992267242406173,15.677258463466528,51265
2010-08-24,15.677258463466528,15.847315132639961,15.549463373224908,15.803237199089132,50000
2010-08-25,15.803237199089132,15.81648465055159,15.70077095510653,15.750914416367982,50000
2010-08-26,15.750914416367982,15.885993959256734,15.395738909311572,15.515163974448685,50000
2010-08-27,15.515163974448685,15.662649038749654,15.347183494056063,15.584019896699333,50000
2010-08-30,15.584019896699333,15.833396567337644,15.504089615529942,15.829798563018434,90795
2010-08-31,15.829798563018434,15.871623278226336,15.555632124901386,15.616210385783186,59521
2010-09-01,15.616210385783186,15.776177951128135,15.611795142764514,15.750121591577543,50000
2010-09-02,15.750121591577543,15.855497862592612,15.290763701889622,15.36649379540304,57732
2010-09-03,15.36649379540304,15.380937208505147,15.304644489834903,15.316898144831631,50000
2010-09-06,15.316898144831631,15.691256170179763,15.259501219767776,15.643033263034383,75001
2010-09-07,15.643033263034383,15.777291534979101,15.50035851325903,15.547812567455379,50000
2010-09-08,15.547812567455379,15.820049283594011,15.36288255191752,15.724192436945097,50000
2010-09-09,15.724192436945097,15.751016032802815,15.573933947957336,15.61589807493287,52657
2010-09-10,15.61589807493287,15.955895093870584,15.60456695671129,15.90475764202645,56941
2010-09-13,15.90475764202645,16.2644898174901,15.695532187991967,16.13095948021575,50807
2010-09-14,16.13095948021575,16.161480236022435,16.027261480840732,16.05639708698751,50000
2010-09-15,16.05639708698751,16.7023000890074,16.039148869120066,16.68449411921201,50000
2010-09-16,16.68449411921201,16.848115687215586,16.613223094497645,16.677832433809648,68921
2010-09-17,16.677832433809648,17.107062246287065,16.67733274025026,16.93689222871684,50379
2010-09-20,16.93689222871684,17.12269438964904,16.859812651274993,16.9713626004747,50000
2010-09-21,16.9713626004747,17.01758365656386,16.300859576954938,16.45570411447966,50000
2010-09-22,16.45570411447966,16.621917374447545,16.319808323641272,16.382828150435643,50000
2010-09-23,16.382828150435643,16.854073845527232,16.26985048114885,16.78578647780075,66142
2010-09-24,16.78578647780075,17.430671521866536,16.749746283769234,17.304322698871825,67913
2010-09-27,17.304322698871825,17.393116277217167,17.250963219041207,17.25921591697827,50000
2010-09-28,17.25921591697827,17.644982423751177,17.244454384011245,17.59516920423962,50000
2010-09-29,17.59516920423962,18.124913132167112,17.51202817465274,18.07373668490628,50000
2010-09-30,18.07373668490628,18.244205555655753,17.32882450500952,17.400239938203125,50000
2010-10-01,17.400239938203125,17.515626137522354,17.310414213872306,17.409582701884414,57328
2010-10-04,17.409582701884414,17.66244653307,17.270258065391186,17.659396232650813,55066
2010-10-05,17.659396232650813,17.81269299808529,17.30922662624999,17.352770499028846,50000
2010-10-06,17.352770499028846,17.42350022168082,16.99255890539332,17.19166396896812,54774
2010-10-07,17.19166396896812,17.212623471032607,16.773318723379244,16.877372603030384,50000
2010-10-08,16.877372603030384,17.130990776999166,16.62304631589867,17.121429465456632,50000
2010-10-11,17.121429465456632,17.758822526985043,16.982815868527126,17.543746553915703,50000
2010-10-12,17.543746553915703,17.833518268680564,17.465150782071014,17.828800864256763,57369
2010-10-13,17.828800864256763,18.01438423695354,17.69370394900567,18.011711362070915,50000
2010-10-14,18.011711362070915,18.051027481135826,17.30901750735596,17.344241689529316,50000
2010-10-15,17.344241689529316,17.387504319190903,17.28142774347835,17.324107968585114,50000
2010-10-18,17.324107968585114,17.344211660626865,17.146961253976105,17.22907605361105,91414
2010-10-19,17.22907605361105,17.343850763643246,17.067215839349558,17.092187221953626,58790
2010-10-20,17.092187221953626,17.179926542154433,16.99741151797748,17.120690831740283,50000
2010-10-21,17.120690831740283,17.326245041739245,16.958412448583193,17.206786570467933,85811
2010-10-22,17.206786570467933,17.758716749990672,17.10441035133648,17.70908413514622,73124
2010-10-25,17.70908413514622,17.71038128591222,17.304972848476485,17.468195102397893,50000
2010-10-26,17.468195102397893,17.52614073343343,17.270398046620432,17.302252797506924,50000
2010-10-27,17.302252797506924,17.354624005883657,16.980817423319632,17.18705345719164,50000
2010-10-28,17.18705345719164,17.30128226895979,16.868778933628942,16.947743495933647,50000
2010-10-29,16.947743495933647,17.501626927710888,16.93957533819623,17.453679719831918,50000
2010-11-01,17.453679719831918,17.707855700534175,17.357811334561678,17.68720359982495,50000
2010-11-02,17.68720359982495,17.822921357682528,17.417593863465726,17.741274705922805,50000
2010-11-03,17.741274705922805,17.75441497315679,17.408745924750654,17.584492402200937,50000
2010-11-04,17.584492402200937,17.608650875690525,17.261274642150667,17.385058575379688,77838
2010-11-05,17.385058575379688,17.49254317407451,17.35538342684618,17.395966493608338,50000
2010-11-08,17.395966493608338,17.43574815763758,17.211407629784553,17.242248801610735,50000
2010-11-09,17.242248801610735,17.4864674627135,17.06033033385224,17.099919433452325,50000
2010-11-10,17.099919433452325,17.107726255151746,16.645834851994756,16.67966130510323,54719
2010-11-11,16.67966130510323,16.831650351580368,16.627038245793607,16.744687236033588,50000
2010-11-12,16.744687236033588,17.183550690990607,16.683781341619234,17.085054729981138,50000
2010-11-15,17.085054729981138,17.896293689903384,17.020479256720368,17.729001630210014,68396
2010-11-16,17.729001630210014,17.9864426512084,17.646328116661063,17.975157262354486,61739
2010-11-17,17.975157262354486,18.162847360873847,17.78392164401181,18.0705209668664,50000
2010-11-18,18.0705209668664,18.301800469799538,18.020177313145393,18.27286031824455,50000
2010-11-19,18.27286031824455,18.273006254535865,17.65504341503443,17.844965200491007,50000
2010-11-22,17.844965200491007,17.902161408021435,17.553965564640993,17.625207500696256,50000
2010-11-23,17.625207500696256,17.85781383069157,17.472774896395407,17.839451019212273,50000
2010-11-24,17.839451019212273,18.18088291729958,17.766735477901424,18.093802042854236,50000
2010-11-25,18.093802042854236,18.156846157959734,17.509678303634203,17.582466130496012,50000
2010-11-26,17.582466130496012,17.75736760102779,17.07880735509082,17.261027501690705,50000
2010-11-29,17.261027501690705,17.29245558715804,16.9227861326115,16.943724059433915,50000
2010-11-30,16.943724059433915,17.145142100440673,16.93105710705739,17.116716390960892,50000
2010-12-01,17.116716390960892,17.27568523279121,16.97841884757345,17.088359919324574,50000
2010-12-02,17.088359919324574,17.193983824429832,16.90431272640563,17.1680405018674,50000
2010-12-03,17.1680405018674,17.19417687397653,16.591334861730385,16.812121410892168,130674
2010-12-06,16.812121410892168,16.9261122747768,16.724278156480874,16.878564242692104,50000
2010-12-07,16.878564242692104,16.984098044368427,16.74202192087493,16.769697799121936,50000
2010-12-08,16.769697799121936,16.886692036100822,16.04312208200456,16.146334620477774,50000
2010-12-09,16.146334620477774,17.07754759265984,16.115830461321547,16.95167892795728,50000
2010-12-10,16.95167892795728,16.992071785878224,16.760689997991502,16.76898715640826,50000
2010-12-13,16.76898715640826,16.786436626063495,16.48785701386619,16.634860205256356,72614
2010-12-14,16.634860205256356,17.16951463063071,16.46204613710059,17.007087101770352,57077
2010-12-15,17.007087101770352,17.624839658864147,16.91093754164479,17.55924873859186,50000
2010-12-16,17.55924873859186,17.858387478326758,17.442560442334646,17.76557281362913,50000
2010-12-17,17.76557281362913,17.97019020719021,17.512875910138128,17.661422577890573,50000
2010-12-20,17.661422577890573,17.803949860048103,17.640187762617828,17.751976616240118,72800
2010-12-21,17.751976616240118,18.04896238205799,17.67065110738392,17.948229617301806,50000
2010-12-22,17.948229617301806,18.094462195155597,17.657240746476557,17.668078925443215,53323
2010-12-23,17.668078925443215,17.839538885735138,17.176003819822522,17.307764794341317,64257
2010-12-24,17.307764794341317,17.335029305618853,17.231417113341685,17.248215822672318,50000
2010-12-27,17.248215822672318,17.645109426759532,17.217248622707423,17.499575104800414,50000
2010-12-28,17.499575104800414,17.873581476310573,17.499025771309483,17.75792189264288,50000
2010-12-29,17.75792189264288,17.845624752503618,17.258401763854717,17.44876916346422,50000
2010-12-30,17.44876916346422,17.583087076781073,16.8484091748117,16.946093276771737,50000
2010-12-31,16.946093276771737,17.1871289688416,16.702318500540457,16.767605090463377,50000
2011-01-03,16.767605090463377,17.111301545740794,16.726336634729392,16.90967137478242,50000
2011-01-04,16.90967137478242,17.21639619033684,16.905420315175633,17.101518994094057,50000
2011-01-05,17.101518994094057,17.247272035639764,16.76692937440712,16.87168435605638,50000
2011-01-06,16.87168435605638,17.45431686796869,16.86040611218271,17.240315666533185,50000
2011-01-07,17.240315666533185,17.266626475564497,16.915550291780995,17.150399344241315,50000
2011-01-10,17.150399344241315,17.274724821698356,16.993239106815736,17.196592153332585,50000
2011-01-11,17.196592153332585,17.493569788878645,17.05894445615013,17.396398997937553,50000
2011-01-12,17.396398997937553,17.424958483065517,17.274967161027384,17.30507073064407,50000
2011-01-13,17.30507073064407,17.42360886108369,17.13663675939081,17.154339078859547,50000
2011-01-14,17.154339078859547,17.157102372076075,17.06145095310019,17.103737752893263,59637
2011-01-17,17.103737752893263,17.351600656069703,16.91097503222319,17.26154314206582,50000
2011-01-18,17.26154314206582,17.35567828268386,16.931430622135796,17.084590351447385,50000
2011-01-19,17.084590351447385,17.92659003946182,16.97881245278708,17.823706514983346,50000
2011-01-20,17.823706514983346,18.297647946093374,17.795439888543463,18.197184568882687,50000
2011-01-21,18.197184568882687,18.320341601415066,18.07530972684409,18.26195250921848,50000
2011-01-24,18.26195250921848,18.295124890034504,18.040737316552587,18.065566852896243,50000
2011-01-25,18.065566852896243,18.303624407616823,17.512800503237344,17.681799432685295,50000
2011-01-26,17.681799432685295,17.796867921197418,17.630580923501757,17.759133825428968,50000
2011-01-27,17.759133825428968,18.129406893658036,17.735990455316532,18.07630186832962,50000
2011-01-28,18.07630186832962,18.514705868611006,18.04326772440737,18.30764527836356,93396
2011-01-31,18.30764527836356,18.366568285878067,17.350518614281768,17.490104242048616,58594
2011-02-01,17.490104242048616,18.23928953010594,17.47650012791965,17.929326428849674,50000
2011-02-02,17.929326428849674,18.062850461256634,17.813262505878917,17.858181328506785,50000
2011-02-03,17.858181328506785,17.96432170037428,17.836037995440638,17.86445125860849,53794
2011-02-04,17.86445125860849,17.911763353621353,17.84981838330906,17.900187842004676,56775
2011-02-07,17.900187842004676,18.099207737187626,17.663336333603393,18.049480148503505,50000
2011-02-08,18.049480148503505,18.222533534127216,17.928500442916082,18.00889160863847,98317
2011-02-09,18.00889160863847,18.05479463314881,17.745689703237367,17.805158982193408,50000
2011-02-10,17.805158982193408,17.828919642137038,17.686556456888937,17.807443335612724,50000
2011-02-11,17.807443335612724,17.838702136254824,17.675609912103997,17.70843025784714,77888
2011-02-14,17.70843025784714,18.005872035313246,17.627552335232203,17.88506956141328,50000
2011-02-15,17.88506956141328,18.341111901112445,17.81716565468648,18.30842499052167,59116
2011-02-16,18.30842499052167,18.321646345113383,17.456186693014065,17.57197134996898,50000
2011-02-17,17.57197134996898,17.596696276865433,17.434565807681405,17.44803297216915,50000
2011-02-18,17.44803297216915,17.688468872387258,17.394268643535064,17.54338912375866,50000
2011-02-21,17.54338912375866,17.716651127421272,17.398844586935965,17.592915879952184,50000
2011-02-22,17.592915879952184,17.596453792223464,17.151958966418086,17.354413296853917,50000
2011-02-23,17.354413296853917,17.386577865157626,16.42212392380802,16.52795656332555,190575
2011-02-24,16.52795656332555,16.57889464507332,16.104200511473923,16.363067157823124,50000
2011-02-25,16.363067157823124,16.93636156429176,16.12674084761163,16.796973543679815,50000
2011-02-28,16.796973543679815,16.831366866480792,16.283595458172687,16.41930292768472,50000
2011-03-01,16.41930292768472,16.517932443976544,16.16978548796877,16.32053788913789,50000
2011-03-02,16.32053788913789,16.55826607223425,16.20015028044411,16.47981566059093,179276
2011-03-03,16.47981566059093,16.981846466672792,16.347072026603684,16.817406573958227,50000
2011-03-04,16.817406573958227,16.913560764423092,16.572794061182613,16.8522767747265,50000
2011-03-07,16.8522767747265,16.868449848758026,16.63870085052403,16.651016421583098,50000
2011-03-08,16.651016421583098,17.06897825847685,16.645464829763657,16.96228504235031,61658
2011-03-09,16.96228504235031,17.129195360423896,16.932794827940373,17.057026746158506,53367
2011-03-10,17.057026746158506,17.67257025784734,17.042294493021807,17.59991725873414,119836
2011-03-11,17.59991725873414,17.93639544522548,17.598339850370056,17.89531814009785,51669
2011-03-14,17.89531814009785,18.343348830786805,17.83826539575987,18.290936381329505,50000
2011-03-15,18.290936381329505,19.123598201284338,18.13804432311346,18.97178901090113,50000
2011-03-16,18.97178901090113,18.99414665636955,18.605367204739913,18.77982141123817,50000
2011-03-17,18.77982141123817,19.071710830175558,18.524426185741437,18.681369357545545,50000
2011-03-18,18.681369357545545,18.746932503212964,18.53063464343928,18.676318242133878,50000
2011-03-21,18.676318242133878,19.26393917015099,18.60911437509744,18.998441699077432,50000
2011-03-22,18.998441699077432,19.04919344492285,18.62655453652803,18.722689248075323,85350
2011-03-23,18.722689248075323,19.10526654268652,18.64862181653521,18.887943041316067,227903
2011-03-24,18.887943041316067,19.15728296689185,18.791501451443565,19.01661885622094,87987
2011-03-25,19.01661885622094,19.34386126469787,19.011927451988413,19.202156573716213,50000
2011-03-28,19.202156573716213,19.52164074543239,19.200881532371994,19.39197013174441,50000
2011-03-29,19.39197013174441,19.69746603120208,19.35827174703718,19.678153260785678,50000
2011-03-30,19.678153260785678,20.132877788734778,19.67227267286704,19.963618607785154,75092
2011-03-31,19.963618607785154,20.568577258416987,19.949289486007334,20.515611983084707,50000
2011-04-01,20.515611983084707,21.021908207099038,20.379905538272325,20.899474258145148,50000
2011-04-04,20.899474258145148,21.16913722102797,20.61165029168843,20.618270996286732,84042
2011-04-05,20.618270996286732,20.84803281192409,20.268482797761553,20.447518993370227,50000
2011-04-06,20.447518993370227,20.467681811056025,20.378276302399776,20.42189318372724,50000
2011-04-07,20.42189318372724,20.899815591447847,20.289520610932502,20.601778946389278,50000
2011-04-08,20.601778946389278,20.833581866347018,20.426610733751495,20.734770275204486,50000
2011-04-11,20.734770275204486,20.77881147401395,20.355791747632473,20.571315175310815,50000
