Date,Open,High,Low,Close,Volume
2010-06-11,93.93441640170505,93.63157027765114,93.16457990220151,93.39807508992632,20000000
2010-06-14,93.39807508992632,93.90500572806583,93.43665158478372,93.67082865642477,20000000
2010-06-15,93.67082865642477,93.95437120902626,93.48577085386903,93.72007103144765,20000000
2010-06-16,93.72007103144765,95.70298555201468,95.22566392831386,95.46432474016427,20000000
2010-06-17,95.46432474016427,95.47011198856083,94.99395182901691,95.23203190878887,20000000
2010-06-18,95.23203190878887,94.39476745356433,93.9239706084094,94.15936903098687,20000000
2010-06-21,94.15936903098687,94.61312556733813,94.14123965428408,94.3771826108111,20000000
2010-06-22,94.3771826108111,94.87578599385948,94.4025900537405,94.63918802379999,20000000
2010-06-23,94.63918802379999,96.37607984589671,95.89540114342343,96.13574049466007,20000000
2010-06-24,96.13574049466007,97.32005525527998,96.83466844602674,97.07736185065336,20000000
2010-06-25,97.07736185065336,97.74180909363989,97.25431877397088,97.49806393380538,20000000
2010-06-28,97.49806393380538,99.40470771687801,98.90892363848961,99.15681567768381,20000000
2010-06-29,99.15681567768381,98.10103780965467,97.61175582556662,97.85639681761064,20000000
2010-06-30,97.85639681761064,97.41903500962479,96.93315453576133,97.17609477269306,20000000
2010-07-01,97.17609477269306,96.42765297040319,95.94671704536378,96.18718500788349,20000000
2010-07-02,96.18718500788349,96.02905165500835,95.5501037664547,95.78957771073152,20000000
2010-07-05,95.78957771073152,94.56792801443518,94.09626752558515,94.33209777001017,20000000
2010-07-06,94.33209777001017,95.27792089503973,94.80271929456572,95.04032009480272,20000000
2010-07-07,95.04032009480272,95.06454795619659,94.59041055990635,94.82747925805147,20000000
2010-07-08,94.82747925805147,93.51824164244239,93.05181649709355,93.28502906976797,20000000
2010-07-09,93.28502906976797,92.47318480182162,92.01197191004198,92.2425783559318,20000000
2010-07-12,92.2425783559318,92.82828597546187,92.36530200550943,92.59679399048565,20000000
2010-07-13,92.59679399048565,93.74071677609557,93.27318202908263,93.5069494025891,20000000
2010-07-14,93.5069494025891,95.91392904390165,95.4355553329595,95.67474218843057,20000000
2010-07-15,95.67474218843057,99.16340939749928,98.66882880200053,98.9161190997499,20000000
2010-07-16,98.9161190997499,99.65814988733642,99.16110175822253,99.40962582277947,20000000
2010-07-19,99.40962582277947,98.5735823861781,98.08194357128447,98.32776297873129,20000000
2010-07-20,98.32776297873129,96.24585852223949,95.7658293026772,96.00584391245835,20000000
2010-07-21,96.00584391245835,96.56528270492801,96.08366034729745,96.32447152611273,20000000
2010-07-22,96.32447152611273,95.70582620879738,95.22849041723232,95.46715831301485,20000000
2010-07-23,95.46715831301485,95.28260314448481,94.80737819114573,95.04499066781527,20000000
2010-07-26,95.04499066781527,94.64986942752947,94.17780025332735,94.41383484042841,20000000
2010-07-27,94.41383484042841,94.52514249937688,94.0536954046169,94.2894189519969,20000000
2010-07-28,94.2894189519969,95.70118824832639,95.22387558873376,95.46253191853008,20000000
2010-07-29,95.46253191853008,95.89839599280471,95.42009975343912,95.65924787312191,20000000
2010-07-30,95.65924787312191,95.75264806587462,95.27507874883786,95.51386340735624,20000000
2010-08-02,95.51386340735624,94.6610722455713,94.18894719696497,94.42500972126814,20000000
2010-08-03,94.42500972126814,92.90630478025382,92.44293168908048,92.67461823466715,20000000
2010-08-04,92.67461823466715,92.42107843549715,91.96012542584381,92.19060193067048,20000000
2010-08-05,92.19060193067048,92.39039427691827,91.92959430546233,92.1599942911903,20000000
2010-08-06,92.1599942911903,94.28736882192322,93.81710763079144,94.05223822635733,20000000
2010-08-09,94.05223822635733,94.45298390949425,93.98189670795064,94.21744030872244,20000000
2010-08-10,94.21744030872244,95.53791480336118,95.06141647516488,95.29966563926303,20000000
2010-08-11,95.29966563926303,95.0249491915254,94.55100929530832,94.78797924341686,20000000
2010-08-12,94.78797924341686,93.7827801417669,93.3150356024065,93.5489078720867,20000000
2010-08-13,93.5489078720867,92.78784409957912,92.32506183474332,92.55645296716122,20000000
2010-08-16,92.55645296716122,92.05351825374352,91.59439846195427,91.8239583578489,20000000
2010-08-17,91.8239583578489,94.32841634493339,93.85795042800108,94.09318338646723,20000000
2010-08-18,94.09318338646723,93.47991611775365,93.01368212215388,93.24679911995376,20000000
2010-08-19,93.24679911995376,94.39914010192503,93.92832144805011,94.16373077498757,20000000
2010-08-20,94.16373077498757,93.46354899356376,92.99739662950608,93.23047281153492,20000000
2010-08-23,93.23047281153492,94.48228275149813,94.01104942106673,94.24666608628243,20000000
2010-08-24,94.24666608628243,94.9219565769463,94.44853035960493,94.68524346827562,20000000
2010-08-25,94.68524346827562,94.77983874952479,94.30712134927778,94.54348004940128,20000000
2010-08-26,94.54348004940128,94.76236051148084,94.28973028449093,94.52604539798588,20000000
2010-08-27,94.52604539798588,94.08752561356005,93.6182611466595,93.85289338010978,20000000
2010-08-30,93.85289338010978,94.5908959116593,94.1191208697059,94.3550083906826,20000000
2010-08-31,94.3550083906826,94.13029916291502,93.66082136160374,93.89556026225938,20000000
2010-09-01,93.89556026225938,92.85700214039684,92.39387494767666,92.62543854403675,20000000
2010-09-02,92.62543854403675,91.54659028602516,91.08999881327692,91.31829454965104,20000000
2010-09-03,91.31829454965104,91.75140195342507,91.29378897610127,91.52259546476317,20000000
2010-09-06,91.52259546476317,93.43497656694412,92.96896670875488,93.2019716378495,20000000
2010-09-07,93.2019716378495,93.63063891300133,93.16365318276193,93.39714604788163,20000000
2010-09-08,93.39714604788163,93.53074580119657,93.06425829096618,93.29750204608138,20000000
2010-09-09,93.29750204608138,93.86043603119968,93.39230418067002,93.62637010593485,20000000
2010-09-10,93.62637010593485,95.28719166626706,94.81194382753259,95.04956774689983,20000000
2010-09-13,95.04956774689983,95.55105796608126,95.07449408595119,95.31277602601622,20000000
2010-09-14,95.31277602601622,95.1332979040238,94.6588176152257,94.89605775962475,20000000
2010-09-15,94.89605775962475,96.36094229623818,95.88033909276568,96.12064069450193,20000000
2010-09-16,96.12064069450193,96.85745634023004,96.37437675748578,96.61591654885791,20000000
2010-09-17,96.61591654885791,98.58626870996491,98.09456662163592,98.34041766580042,20000000
2010-09-20,98.34041766580042,98.81875852417957,98.325896885655,98.57232770491729,20000000
2010-09-21,98.57232770491729,97.4832973741956,96.99709638978565,97.24019688199063,20000000
2010-09-22,97.24019688199063,96.0093291125286,95.53047959077037,95.76990435164949,20000000
2010-09-23,95.76990435164949,97.85070570789915,97.36267226297198,97.60668898543557,20000000
2010-09-24,97.60668898543557,99.80968432236546,99.3118804105332,99.56078236644933,20000000
2010-09-27,99.56078236644933,99.63439508345535,99.13746543216631,99.38593025781083,20000000
2010-09-28,99.38593025781083,99.22998920130074,98.7350765369551,98.98253286912792,20000000
2010-09-29,98.98253286912792,100.91607971346366,100.4127576201297,100.66441866679668,20000000
2010-09-30,100.66441866679668,99.68491256434447,99.18773095554477,99.43632175994462,20000000
2010-10-01,99.43632175994462,98.7061114688633,98.21381166103856,98.45996156495093,20000000
2010-10-04,98.45996156495093,99.45639253639777,98.9603506783609,99.20837160737933,20000000
2010-10-05,99.20837160737933,99.03988605002324,98.5459215310705,98.79290379054687,20000000
2010-10-06,98.79290379054687,99.06164762901736,98.56757457351105,98.8146111012642,20000000
2010-10-07,98.8146111012642,98.90569982440961,98.41240456344,98.65905219392481,20000000
2010-10-08,98.65905219392481,99.3125931790294,98.81726852476991,99.06493085189966,20000000
2010-10-11,99.06493085189966,100.93830660462068,100.43487365397421,100.68659012929744,20000000
2010-10-12,100.68659012929744,101.07010839799837,100.56601808179887,100.81806323989862,20000000
2010-10-13,100.81806323989862,101.83906528808569,101.33113977542692,101.5851025317563,20000000
2010-10-14,101.5851025317563,99.52658428406039,99.03019234249402,99.2783883132772,20000000
2010-10-15,99.2783883132772,99.49925435704051,99.00299872433709,99.2511265406888,20000000
2010-10-18,99.2511265406888,98.57982198398498,98.08815204890278,98.33398701644388,20000000
2010-10-19,98.33398701644388,97.25382683068796,96.76877033776682,97.01129858422739,20000000
2010-10-20,97.01129858422739,96.3169964509613,95.836612428762,96.07680443986165,20000000
2010-10-21,96.07680443986165,95.9794371452456,95.50073671060598,95.74008692792579,20000000
2010-10-22,95.74008692792579,97.00835497442849,96.52452278004232,96.7664388772354,20000000
2010-10-25,96.7664388772354,95.58682594050897,95.11008366649149,95.34845480350023,20000000
2010-10-26,95.34845480350023,95.64659654298161,95.16955616122111,95.40807635210136,20000000
2010-10-27,95.40807635210136,95.14936549838511,94.67480507195926,94.91208528517218,20000000
2010-10-28,94.91208528517218,94.82283344746557,94.34990160982235,94.58636752864396,20000000
2010-10-29,94.58636752864396,95.9337857936141,95.4553130465138,95.69454942006395,20000000
2010-11-01,95.69454942006395,96.54774525627776,96.06621036721903,96.3069778117484,20000000
2010-11-02,96.3069778117484,98.05025000270754,97.5612213243898,97.80573566354867,20000000
2010-11-03,97.80573566354867,97.90581552068734,97.41750721385101,97.66166136726918,20000000
2010-11-04,97.66166136726918,97.16324292504595,96.67863822217791,96.92094057361193,20000000
2010-11-05,96.92094057361193,96.94384934152575,96.46033887099446,96.7020941062601,20000000
2010-11-08,96.7020941062601,97.23778505473,96.75280857066652,96.99529681269826,20000000
2010-11-09,96.99529681269826,97.4597334582887,96.97364999964387,97.21669172896628,20000000
2010-11-10,97.21669172896628,96.29546981889513,95.81519316144428,96.0553314901697,20000000
2010-11-11,96.0553314901697,96.42110515285333,95.94020188525806,96.1806535190557,20000000
2010-11-12,96.1806535190557,96.69780997377472,96.21552663225964,96.45666830301718,20000000
2010-11-15,96.45666830301718,99.52551115149446,99.02912456221021,99.27731785685233,20000000
2010-11-16,99.27731785685233,101.69449787777671,101.18729339958333,101.44089563868002,20000000
2010-11-17,101.44089563868002,100.74334133467177,100.24088077938664,100.4921110570292,20000000
2010-11-18,100.4921110570292,100.44348835544456,99.94252332624036,100.19300584084246,20000000
2010-11-19,100.19300584084246,98.81794024066234,98.3250826833523,98.57151146200732,20000000
2010-11-22,98.57151146200732,98.18554053658559,97.69583709251285,97.94068881454922,20000000
2010-11-23,97.94068881454922,98.56491450470885,98.07331892114424,98.31911671292654,20000000
2010-11-24,98.31911671292654,99.94961752198577,99.45111568895842,99.7003666054721,20000000
2010-11-25,99.7003666054721,99.1542757775207,98.6597407362363,98.9070082568785,20000000
2010-11-26,98.9070082568785,98.44888039613785,97.95786353630676,98.2033719662223,20000000
2010-11-29,98.2033719662223,96.10748893395723,95.62814983702978,95.8678193854935,20000000
2010-11-30,95.8678193854935,95.95703710142655,95.47844838770374,95.71774274456514,20000000
2010-12-01,95.71774274456514,94.83435060490446,94.3613613250795,94.59785596499198,20000000
2010-12-02,94.59785596499198,94.29292786850651,93.82263895145663,94.05778340998157,20000000
2010-12-03,94.05778340998157,93.3859869996299,92.92022147843475,93.15310423903233,20000000
2010-12-06,93.15310423903233,93.31214237437666,92.84674515555184,93.07944376496425,20000000
2010-12-07,93.07944376496425,91.49618285295911,91.03984278885459,91.26801282090685,20000000
2010-12-08,91.26801282090685,90.01175764012788,89.56282119304495,89.78728941658642,20000000
2010-12-09,89.78728941658642,92.23701119003175,91.77697622150293,92.00699370576734,20000000
2010-12-10,92.00699370576734,90.9255691813611,90.47207507073087,90.69882212604598,20000000
2010-12-13,90.69882212604598,89.8267350797093,89.378721438414,89.60272825906165,20000000
2010-12-14,89.60272825906165,91.7428053837836,91.28523528211886,91.51402033295123,20000000
2010-12-15,91.51402033295123,94.84151275325004,94.36848775198695,94.6050002526185,20000000
2010-12-16,94.6050002526185,93.61594041162618,93.14902799062057,93.38248420112338,20000000
2010-12-17,93.38248420112338,93.25175694854394,92.7866609039128,93.01920892622837,20000000
2010-12-20,93.01920892622837,93.63961707753096,93.1725865684161,93.40610182297353,20000000
2010-12-21,93.40610182297353,95.51973925637266,95.04333157928353,95.2815354178281,20000000
2010-12-22,95.2815354178281,94.48308183042398,94.01184451456153,94.24746317249276,20000000
2010-12-23,94.24746317249276,94.2468476087798,93.7767885184617,94.01181806362075,20000000
2010-12-24,94.01181806362075,95.10764316051964,94.63329082555447,94.87046699303706,20000000
2010-12-27,94.87046699303706,95.60421391815828,95.12738492106024,95.36579941960926,20000000
2010-12-28,95.36579941960926,95.2237577221699,94.74882626220896,94.98629199218944,20000000
2010-12-29,94.98629199218944,95.1057884383404,94.6314453538599,94.86861689610015,20000000
2010-12-30,94.86861689610015,93.66061398933145,93.19347875746446,93.42704637339796,20000000
2010-12-31,93.42704637339796,93.43396224578399,92.96795744655316,93.20095984616857,20000000
2011-01-03,93.20095984616857,93.17804527057285,92.71331686523334,92.9456810679031,20000000
2011-01-04,92.9456810679031,93.44961976681849,92.9835368752134,93.21657832101594,20000000
2011-01-05,93.21657832101594,92.88883206816337,92.42554612268626,92.65718909542481,20000000
2011-01-06,92.65718909542481,93.41275939179668,92.94686034246105,93.17980986712887,20000000
2011-01-07,93.17980986712887,94.51786288592,94.04645209845906,94.28215749218953,20000000
2011-01-10,94.28215749218953,94.71089324660797,94.23851971420594,94.47470648040695,20000000
2011-01-11,94.47470648040695,95.11582344298449,94.64143030860552,94.878626875795,20000000
2011-01-12,94.878626875795,95.19961007036508,94.72479904757026,94.96220455896767,20000000
2011-01-13,94.96220455896767,95.22614920415757,94.75120581660568,94.98867751038162,20000000
2011-01-14,94.98867751038162,94.47645587855482,94.00525160983386,94.24085374419434,20000000
2011-01-17,94.24085374419434,94.84245482301856,94.36942512315315,94.60593997308585,20000000
2011-01-18,94.60593997308585,94.76420903404302,94.2915695874892,94.52788931076611,20000000
2011-01-19,94.52788931076611,97.06723392268398,96.58310806770803,96.825170995196,20000000
2011-01-20,96.825170995196,98.84192107048973,98.34894390804341,98.59543248926657,20000000
2011-01-21,98.59543248926657,99.30289091229474,98.80761464839304,99.05525278034389,20000000
2011-01-24,99.05525278034389,98.47475351515382,97.9836076123351,98.22918056374446,20000000
2011-01-25,98.22918056374446,97.26745216802875,96.78232771831291,97.02488994317083,20000000
2011-01-26,97.02488994317083,98.61747651185807,98.12561877364432,98.3715476427512,20000000
2011-01-27,98.3715476427512,98.93920458729094,98.44574222027204,98.69247340378149,20000000
2011-01-28,98.69247340378149,99.50696668556618,99.01067258738381,99.258819636475,20000000
2011-01-31,99.258819636475,97.58499001245605,97.09828183284282,97.34163592264943,20000000
2011-02-01,97.34163592264943,98.64402198651001,98.15203185191396,98.39802691921199,20000000
2011-02-02,98.39802691921199,99.18115758099371,98.68648846587654,98.93382302343512,20000000
2011-02-03,98.93382302343512,97.96739603874124,97.47878059715151,97.72308831794638,20000000
2011-02-04,97.72308831794638,97.47207423255018,96.98592922390905,97.22900172822962,20000000
2011-02-07,97.22900172822962,97.79113890116854,97.30340254754675,97.54727072435765,20000000
2011-02-08,97.54727072435765,97.87651802306951,97.3883558384158,97.63243693074266,20000000
2011-02-09,97.63243693074266,97.57990022907791,97.09321743491793,97.33655883199792,20000000
2011-02-10,97.33655883199792,97.49254007753328,97.00629299485232,97.2494165361928,20000000
2011-02-11,97.2494165361928,97.24139408855338,96.7563996043212,96.99889684643729,20000000
2011-02-14,96.99889684643729,97.43681922260147,96.95085004942142,97.19383463601145,20000000
2011-02-15,97.19383463601145,99.10373089463677,98.60944794753136,98.85658942108407,20000000
2011-02-16,98.85658942108407,96.28780690261522,95.8075684641982,96.0476876834067,20000000
2011-02-17,96.0476876834067,96.05623903737404,95.57715555090337,95.8166972941387,20000000
2011-02-18,95.8166972941387,96.27542400112115,95.79524732281133,96.03533566196624,20000000
2011-02-21,96.03533566196624,96.6259286667374,96.14400383548187,96.38496625110963,20000000
2011-02-22,96.38496625110963,96.24603530827366,95.76600520698551,96.00602025762959,20000000
2011-02-23,96.00602025762959,94.37405608895855,93.90336254238022,94.13870931566939,20000000
2011-02-24,94.13870931566939,94.75201429579543,94.27943567087875,94.5157249833371,20000000
2011-02-25,94.5157249833371,96.65299477762298,96.1709349532957,96.41196486545934,20000000
2011-02-28,96.41196486545934,95.01289461938136,94.53901484571863,94.77595473254999,20000000
2011-03-01,94.77595473254999,95.97476400882375,95.49608688159772,95.73542544521074,20000000
2011-03-02,95.73542544521074,95.64447522510088,95.16744542347945,95.40596032429016,20000000
2011-03-03,95.40596032429016,95.60454482627766,95.12771417876506,95.36612950252136,20000000
2011-03-04,95.36612950252136,94.49617805383453,94.02487542014957,94.26052673699205,20000000
2011-03-07,94.26052673699205,94.16464484892062,93.69499574742976,93.92982029817519,20000000
2011-03-08,93.92982029817519,95.589567634291,95.1128116859903,95.35118966014065,20000000
2011-03-09,95.35118966014065,96.24992136309433,95.76987187998662,96.00989662154048,20000000
2011-03-10,96.00989662154048,98.1864774034738,97.69676928674825,97.94162334511103,20000000
2011-03-11,97.94162334511103,99.53375918702243,99.03733146040388,99.28554532371315,20000000
2011-03-14,99.28554532371315,100.05834117954618,99.5592970838876,99.80881913171689,20000000
2011-03-15,99.80881913171689,102.08497597726236,101.57582397737576,101.83039997731906,20000000
2011-03-16,101.83039997731906,102.62289506064202,102.11106017255902,102.36697761660052,20000000
2011-03-17,102.36697761660052,103.61968669712007,103.10288027967809,103.36128348839908,20000000
2011-03-18,103.36128348839908,103.30051039974391,102.78529588403448,103.0429031418892,20000000
2011-03-21,103.0429031418892,103.40720634080358,102.89145967576218,103.14933300828288,20000000
2011-03-22,103.14933300828288,102.6211845385028,102.1093581817023,102.36527136010255,20000000
2011-03-23,102.36527136010255,103.80799524992246,103.29024963770341,103.54912244381293,20000000
2011-03-24,103.54912244381293,102.45872800005446,101.94771190030357,102.20321995017902,20000000
2011-03-25,102.20321995017902,103.4004031143269,102.88469038058963,103.14254674745827,20000000
2011-03-28,103.14254674745827,103.2057799391389,102.6910378945547,102.9484089168468,20000000
2011-03-29,102.9484089168468,104.61462185315942,104.09285316561251,104.35373750938597,20000000
2011-03-30,104.35373750938597,105.53843105206687,105.01205483734336,105.27524294470511,20000000
2011-03-31,105.27524294470511,107.76976291632343,107.23225786437169,107.50101039034756,20000000
